0.46801266074180603,0.8288919925689697,-7.996997624104552e-07,0.3878604769706726,0.7373114824295044,-0.019733836874365807,0.3266561031341553,0.6406921148300171,-0.03915823996067047,0.2971993684768677,0.5551126003265381,-0.06613969802856445,0.31410765647888184,0.48260754346847534,-0.0885041356086731,0.40721771121025085,0.49117162823677063,0.008550571277737617,0.3940311372280121,0.36696141958236694,-0.041999999433755875,0.3755020201206207,0.4228213131427765,-0.07824082672595978,0.3757503926753998,0.49054527282714844,-0.09483316540718079,0.46084943413734436,0.49138662219047546,-0.00505938520655036,0.45604971051216125,0.3657514452934265,-0.05521075427532196,0.4310346841812134,0.45152997970581055,-0.07728391140699387,0.429798424243927,0.5192318558692932,-0.0798197016119957,0.5146934986114502,0.5126289129257202,-0.026721933856606483,0.5113864541053772,0.4048103392124176,-0.0700458213686943,0.4825833737850189,0.48696914315223694,-0.06430372595787048,0.4775923490524292,0.5543969869613647,-0.047832243144512177,0.564700722694397,0.5524216890335083,-0.05133558437228203,0.5666160583496094,0.45741546154022217,-0.0717649757862091,0.535605251789093,0.5097404718399048,-0.056479401886463165,0.5259616374969482,0.5659356117248535,-0.03776963800191879,A
0.4735942780971527,0.7201497554779053,-2.0984390403100406e-07,0.395022988319397,0.6063774824142456,-0.014454043470323086,0.3371848165988922,0.49671775102615356,-0.02018740214407444,0.30809053778648376,0.39793187379837036,-0.03334393724799156,0.3187265992164612,0.31431877613067627,-0.042484600096940994,0.4053112864494324,0.362140417098999,0.04767816141247749,0.39619752764701843,0.27265164256095886,0.02031896635890007,0.3850192725658417,0.2937321960926056,-0.006375223398208618,0.38788846135139465,0.3208633065223694,-0.020719924941658974,0.46087124943733215,0.3512706756591797,0.037341661751270294,0.4625071883201599,0.24766123294830322,0.008960511535406113,0.4460776448249817,0.3034626841545105,-0.010431008413434029,0.44777238368988037,0.3438923954963684,-0.013774765655398369,0.5161522626876831,0.36212509870529175,0.01855126954615116,0.5229927897453308,0.2731960117816925,-0.005604361183941364,0.5012489557266235,0.3320174813270569,0.00042454650974832475,0.4989999532699585,0.3716752231121063,0.013683836907148361,0.5683653354644775,0.3966861665248871,-0.003823721781373024,0.5779074430465698,0.3062521815299988,-0.009776122868061066,0.5541483163833618,0.3493565618991852,0.008377406746149063,0.5477973818778992,0.3902200758457184,0.027131060138344765,A
0.4759352207183838,0.6680347919464111,-6.144064741420152e-07,0.400866836309433,0.5898166298866272,-0.030617374926805496,0.3400765061378479,0.48879101872444153,-0.04890860244631767,0.3085128664970398,0.3933282494544983,-0.07165111601352692,0.3230547308921814,0.31211718916893005,-0.08773825317621231,0.4072137475013733,0.33533698320388794,0.0154431676492095,0.39546918869018555,0.24489885568618774,-0.029537459835410118,0.38158077001571655,0.3056279718875885,-0.060228168964385986,0.3847113847732544,0.357240229845047,-0.07402610778808594,0.4623570442199707,0.3262610137462616,0.008872161619365215,0.4629855155944824,0.2186252772808075,-0.03805558383464813,0.4407908618450165,0.30929404497146606,-0.054849494248628616,0.44001299142837524,0.3645486831665039,-0.05232670530676842,0.518081545829773,0.3386564254760742,-0.0077363429591059685,0.5241091251373291,0.24420872330665588,-0.050379447638988495,0.49783971905708313,0.3282082676887512,-0.04167076572775841,0.4947284460067749,0.3806796967983246,-0.02197345346212387,0.5711073875427246,0.3697053790092468,-0.028433995321393013,0.5795024633407593,0.28318387269973755,-0.04736105352640152,0.5524598360061646,0.33577218651771545,-0.03202042356133461,0.5443813800811768,0.3791085183620453,-0.012731380760669708,A
0.47798091173171997,0.5765836238861084,-3.511447914661403e-07,0.3939427137374878,0.4738468825817108,-0.01990799605846405,0.33962881565093994,0.360769122838974,-0.030439551919698715,0.3141392469406128,0.2537704110145569,-0.04782415181398392,0.34306129813194275,0.17136715352535248,-0.060069505125284195,0.40859097242355347,0.24478982388973236,0.03633274883031845,0.40240567922592163,0.1403406858444214,-0.0023576149251312017,0.38037753105163574,0.16895951330661774,-0.03505899757146835,0.37352246046066284,0.2220533788204193,-0.050849031656980515,0.46144795417785645,0.24021190404891968,0.02861359342932701,0.4624103605747223,0.11868566274642944,-0.011392220854759216,0.4345366656780243,0.17772451043128967,-0.03539881482720375,0.4268170893192291,0.24768297374248505,-0.03908350691199303,0.5168675184249878,0.2564307451248169,0.01159663312137127,0.5219278931617737,0.14291304349899292,-0.02142167277634144,0.49040094017982483,0.19043046236038208,-0.024923888966441154,0.4797292649745941,0.2548474371433258,-0.014966875314712524,0.5737751722335815,0.29218414425849915,-0.008781746961176395,0.5775778293609619,0.20039770007133484,-0.024053191766142845,0.5481071472167969,0.21924825012683868,-0.019180690869688988,0.534546971321106,0.26320719718933105,-0.008117360062897205,A
0.4698265790939331,0.5522764921188354,-6.286356324380904e-07,0.39297670125961304,0.46419864892959595,-0.022317493334412575,0.34001728892326355,0.3527762293815613,-0.03830423578619957,0.31398606300354004,0.2540629208087921,-0.06075497716665268,0.33967629075050354,0.17614290118217468,-0.07805591821670532,0.4088321924209595,0.23327383399009705,0.01689009740948677,0.39819636940956116,0.12282252311706543,-0.02935636229813099,0.37692004442214966,0.16829372942447662,-0.06387992948293686,0.37230169773101807,0.23196637630462646,-0.07991380244493484,0.46051377058029175,0.23183704912662506,0.008884798735380173,0.4574211537837982,0.11478914320468903,-0.03762959688901901,0.43025949597358704,0.18084856867790222,-0.061784837394952774,0.4239797592163086,0.2499275803565979,-0.06556058675050735,0.5161269307136536,0.24761535227298737,-0.007870819419622421,0.5165702104568481,0.13908939063549042,-0.04455841705203056,0.4854823648929596,0.1924670934677124,-0.04810575023293495,0.4742911458015442,0.25490567088127136,-0.038633160293102264,0.5737115144729614,0.27851608395576477,-0.028019051998853683,0.5714666843414307,0.19682365655899048,-0.044951871037483215,0.5409833788871765,0.21610647439956665,-0.041638463735580444,0.5249460935592651,0.2521466016769409,-0.03222154453396797,A
0.487864226102829,0.47791552543640137,-4.786459157912759e-07,0.403672456741333,0.3959439992904663,-0.018859582021832466,0.34963318705558777,0.2866956889629364,-0.02933959662914276,0.3309747278690338,0.18530265986919403,-0.04738837108016014,0.34513765573501587,0.09735305607318878,-0.061984531581401825,0.4046768546104431,0.17849190533161163,0.028435153886675835,0.3916175663471222,0.07701610028743744,-0.010410771705210209,0.37930524349212646,0.12052075564861298,-0.043074965476989746,0.38087373971939087,0.18041428923606873,-0.05874631553888321,0.45429912209510803,0.16931718587875366,0.019067304208874702,0.4387997090816498,0.04567940533161163,-0.0184356477111578,0.4199691116809845,0.10325144231319427,-0.043926041573286057,0.42118510603904724,0.17251896858215332,-0.051307085901498795,0.5078125,0.17644527554512024,0.001079718815162778,0.49722811579704285,0.04722586274147034,-0.034223541617393494,0.47039350867271423,0.1026625782251358,-0.040369730442762375,0.46698886156082153,0.1762060821056366,-0.03314904123544693,0.5673444867134094,0.19978192448616028,-0.019618062302470207,0.5554079413414001,0.09141573309898376,-0.03974957764148712,0.5220908522605896,0.11788040399551392,-0.03647048398852348,0.5066179633140564,0.17573241889476776,-0.02714332565665245,A
0.48511528968811035,0.4714379608631134,-6.180216587381437e-07,0.4050254225730896,0.3959825038909912,-0.01996959000825882,0.3501684367656708,0.28402572870254517,-0.030624940991401672,0.32797971367836,0.1850561797618866,-0.04862920194864273,0.342347115278244,0.10039260238409042,-0.06334719806909561,0.4056796133518219,0.17659178376197815,0.0236772783100605,0.39505133032798767,0.07124122977256775,-0.01680578663945198,0.3775912821292877,0.1138298362493515,-0.048814237117767334,0.37704432010650635,0.17318709194660187,-0.06387893110513687,0.4553511142730713,0.16897301375865936,0.013925408944487572,0.4402064383029938,0.039091870188713074,-0.029561292380094528,0.41548866033554077,0.10008012503385544,-0.05734400078654289,0.4152126610279083,0.1704614907503128,-0.06407734006643295,0.5094459652900696,0.1767972707748413,-0.004099215846508741,0.49730974435806274,0.04866652190685272,-0.04418973997235298,0.46623489260673523,0.10422727465629578,-0.05443165823817253,0.460963636636734,0.17493166029453278,-0.04808731749653816,0.5690564513206482,0.2004072219133377,-0.02441692166030407,0.555271327495575,0.09259091317653656,-0.046484071761369705,0.5211971998214722,0.12025223672389984,-0.0460318960249424,0.5053054690361023,0.1767985224723816,-0.03822624310851097,A
0.4874856472015381,0.4229774475097656,-6.200390316735138e-07,0.4083330035209656,0.3524782955646515,-0.021494347602128983,0.35242706537246704,0.24053853750228882,-0.03322071582078934,0.3349919319152832,0.13307099044322968,-0.051283493638038635,0.35693493485450745,0.046789705753326416,-0.06355162709951401,0.4158366322517395,0.12199500948190689,0.02241349406540394,0.41561970114707947,-3.454089164733887e-05,-0.018472064286470413,0.40095970034599304,0.06594735383987427,-0.047654714435338974,0.3996463418006897,0.14136630296707153,-0.05911757051944733,0.46623799204826355,0.12443406879901886,0.01507082674652338,0.4657176733016968,-0.010311618447303772,-0.02740601822733879,0.44128936529159546,0.06535492837429047,-0.048407379537820816,0.43917182087898254,0.14585751295089722,-0.04851604625582695,0.5182133913040161,0.13961827754974365,-0.0011267585214227438,0.5154561996459961,0.012946948409080505,-0.037314195185899734,0.4852890372276306,0.08027823269367218,-0.039148539304733276,0.4792077839374542,0.15338283777236938,-0.02671712450683117,0.5752838850021362,0.16818766295909882,-0.020182518288493156,0.5626978874206543,0.06525903940200806,-0.03780357912182808,0.5306085348129272,0.10345245897769928,-0.03212092071771622,0.5184043645858765,0.16180455684661865,-0.020130310207605362,A
0.4814979135990143,0.4517463743686676,-7.415503091579012e-07,0.40191495418548584,0.3823288083076477,-0.029354054480791092,0.34314054250717163,0.2707243263721466,-0.046598486602306366,0.32476285099983215,0.1588580459356308,-0.0691668838262558,0.3559631109237671,0.06839561462402344,-0.08621703833341599,0.40270325541496277,0.15367664396762848,0.014978366903960705,0.3984137773513794,0.046126656234264374,-0.03203541412949562,0.39052850008010864,0.11699024587869644,-0.0661989152431488,0.3964974284172058,0.1924992799758911,-0.08139900863170624,0.45599085092544556,0.14987193048000336,0.009679186157882214,0.4474570155143738,0.025109782814979553,-0.03678939491510391,0.42887741327285767,0.11029501259326935,-0.05873949080705643,0.4317736029624939,0.19266845285892487,-0.0599600188434124,0.5108425617218018,0.1612061858177185,-0.005374601110816002,0.5038002729415894,0.0303422212600708,-0.04858606681227684,0.4765826165676117,0.11061248183250427,-0.04761432111263275,0.4731430411338806,0.19383756816387177,-0.03210042417049408,0.5704337954521179,0.18956373631954193,-0.02385336346924305,0.5538899302482605,0.08288192003965378,-0.04840273782610893,0.5229222178459167,0.13107281923294067,-0.041494447737932205,0.5117844939231873,0.19862979650497437,-0.027561362832784653,A
0.471221923828125,0.4682464003562927,-7.205263727882993e-07,0.396743506193161,0.3973490297794342,-0.03332319110631943,0.33834514021873474,0.28454673290252686,-0.053844790905714035,0.31766194105148315,0.17292514443397522,-0.07754041254520416,0.35276857018470764,0.0836152732372284,-0.09536945074796677,0.3945683240890503,0.16824893653392792,0.0021390486508607864,0.39092403650283813,0.06498749554157257,-0.0475940927863121,0.3846571445465088,0.13985002040863037,-0.082332082092762,0.3894236981868744,0.2151283472776413,-0.09830306470394135,0.45123425126075745,0.1670379340648651,-0.0018907788908109069,0.44674256443977356,0.04911620914936066,-0.049950432032346725,0.43150919675827026,0.14316070079803467,-0.06911958009004593,0.43476617336273193,0.22449687123298645,-0.06870047003030777,0.5098073482513428,0.18527226150035858,-0.01528309378772974,0.5092292428016663,0.06315863132476807,-0.060188572853803635,0.48282405734062195,0.14971227943897247,-0.055033475160598755,0.47806474566459656,0.22926227748394012,-0.03712094575166702,0.5717073082923889,0.22208628058433533,-0.032133862376213074,0.5608583092689514,0.12630797922611237,-0.05781109631061554,0.5304006338119507,0.17533200979232788,-0.04854216054081917,0.5187823176383972,0.23398645222187042,-0.03303101286292076,A
